#transA,transB,M,N,K,alpha,lda,beta,ldb,ldc,ldd,batch_count,rocblas-Gflops,us
N   	T   	829   	2827   	73   	1   	829   	2   	2827   	829   	829   	1   	 1272.93   	 268.8
N   	T   	708   	4288   	802   	1   	708   	2   	4288   	708   	708   	1   	 5167.77   	 942.3
N   	T   	863   	3982   	3435   	1   	863   	2   	3982   	863   	863   	1   	 4510.87   	 5233.7
N   	T   	2712   	72   	53   	1   	2712   	2   	72   	2712   	2712   	1   	 387.603   	 53.4
N   	T   	5993   	76   	327   	1   	5993   	2   	327   	5993   	5993   	1   	 1208.42   	 246.5
N   	T   	5645   	71   	6586   	1   	5645   	2   	6586   	5645   	5645   	1   	 1641.05   	 3217
N   	T   	6947   	602   	67   	1   	6947   	2   	602   	6947   	6947   	1   	 1268.45   	 441.8
N   	T   	5414   	621   	595   	1   	5414   	2   	621   	5414   	5414   	1   	 2908.26   	 1375.7
N   	T   	5327   	329   	3043   	1   	5327   	2   	3043   	5327   	5327   	1   	 3387.18   	 3149
N   	T   	4077   	6041   	26   	1   	4077   	2   	6041   	4077   	4077   	1   	 908.567   	 1409.6
N   	T   	5014   	6312   	346   	1   	5014   	2   	6312   	5014   	5014   	1   	 6952.37   	 3150.1
N   	T   	5893   	5551   	5414   	1   	5893   	2   	5551   	5893   	5893   	1   	 5952.33   	 59507.1
T   	N   	29   	50   	36   	1   	36   	1   	36   	29   	29   	1   	 3.12575   	 33.4
T   	N   	22   	58   	858   	1   	858   	1   	858   	22   	22   	1   	 8.65803   	 252.9
T   	N   	34   	44   	2949   	1   	2949   	1   	2949   	34   	34   	1   	 10.8342   	 814.4
T   	N   	47   	380   	53   	1   	53   	1   	53   	47   	47   	1   	 17.1637   	 110.3
T   	N   	30   	596   	622   	1   	622   	1   	622   	30   	30   	1   	 117.252   	 189.7
T   	N   	70   	627   	3295   	1   	3295   	1   	3295   	70   	70   	1   	 320.909   	 901.3
T   	N   	27   	3446   	43   	1   	43   	1   	43   	27   	27   	1   	 222.886   	 35.9
T   	N   	67   	2145   	736   	1   	736   	1   	736   	67   	67   	1   	 643.591   	 328.7
T   	N   	22   	6054   	2044   	1   	2044   	1   	2044   	22   	22   	1   	 650.66   	 836.8
T   	N   	860   	79   	23   	1   	23   	1   	23   	860   	860   	1   	 88.7852   	 35.2
T   	N   	251   	26   	809   	1   	809   	1   	809   	251   	251   	1   	 44.685   	 236.3
T   	N   	312   	53   	5751   	1   	5751   	1   	5751   	312   	312   	1   	 129.925   	 1463.9
T   	N   	366   	837   	75   	1   	75   	1   	75   	366   	366   	1   	 711.32   	 64.6
T   	N   	729   	532   	844   	1   	844   	1   	844   	729   	729   	1   	 1741.56   	 375.9
T   	N   	843   	544   	5272   	1   	5272   	1   	5272   	843   	843   	1   	 1951.88   	 2477.3
T   	N   	764   	3599   	34   	1   	34   	1   	34   	764   	764   	1   	 786.602   	 237.7
T   	N   	810   	6285   	568   	1   	568   	1   	568   	810   	810   	1   	 5395.28   	 1071.9
T   	N   	822   	5542   	4735   	1   	4735   	1   	4735   	822   	822   	1   	 4343.27   	 9932.8
T   	N   	2283   	52   	28   	1   	28   	1   	28   	2283   	2283   	1   	 219.409   	 30.3
T   	N   	6161   	59   	344   	1   	344   	1   	344   	6161   	6161   	1   	 1346.73   	 185.7
T   	N   	6922   	61   	6523   	1   	6523   	1   	6523   	6922   	6922   	1   	 2314.82   	 2379.7
T   	N   	6374   	306   	20   	1   	20   	1   	20   	6374   	6374   	1   	 512.937   	 152.1
T   	N   	6821   	604   	240   	1   	240   	1   	240   	6821   	6821   	1   	 2257.73   	 875.9
T   	N   	6036   	730   	3413   	1   	3413   	1   	3413   	6036   	6036   	1   	 4301.24   	 6992.7
T   	N   	6870   	5116   	65   	1   	65   	1   	65   	6870   	6870   	1   	 2061.31   	 2216.6
T   	N   	4460   	4467   	608   	1   	608   	1   	608   	4460   	4460   	1   	 7283.65   	 3326.1
T   	N   	4643   	2789   	3797   	1   	3797   	1   	3797   	4643   	4643   	1   	 4975.77   	 19763.2
T   	N   	54   	49   	28   	1   	28   	2   	28   	54   	54   	1   	 2.94   	 50.4
T   	N   	78   	39   	690   	1   	690   	2   	690   	78   	78   	1   	 25.9133   	 162
T   	N   	56   	45   	3569   	1   	3569   	2   	3569   	56   	56   	1   	 24.8415   	 724.1
T   	N   	62   	237   	72   	1   	72   	2   	72   	62   	62   	1   	 50.9864   	 41.5
T   	N   	65   	669   	643   	1   	643   	2   	643   	65   	65   	1   	 276.566   	 202.2
T   	N   	68   	758   	2039   	1   	2039   	2   	2039   	68   	68   	1   	 364.229   	 577.1
T   	N   	50   	4713   	47   	1   	47   	2   	47   	50   	50   	1   	 410.206   	 54
T   	N   	78   	3849   	378   	1   	378   	2   	378   	78   	78   	1   	 2349.56   	 96.6
T   	N   	54   	4827   	4374   	1   	4374   	2   	4374   	54   	54   	1   	 1029.68   	 2214.5
T   	N   	430   	64   	61   	1   	61   	2   	61   	430   	430   	1   	 51.4156   	 65.3
T   	N   	577   	33   	503   	1   	503   	2   	503   	577   	577   	1   	 119.496   	 160.3
T   	N   	830   	79   	4748   	1   	4748   	2   	4748   	830   	830   	1   	 1626.15   	 382.9
T   	N   	464   	694   	39   	1   	39   	2   	39   	464   	464   	1   	 489.615   	 51.3
T   	N   	327   	883   	453   	1   	453   	2   	453   	327   	327   	1   	 1204.97   	 217.1
T   	N   	346   	514   	5866   	1   	5866   	2   	5866   	346   	346   	1   	 2278.05   	 915.9
T   	N   	640   	6476   	57   	1   	57   	2   	57   	640   	640   	1   	 1270.81   	 371.8
T   	N   	277   	5153   	685   	1   	685   	2   	685   	277   	277   	1   	 2110.87   	 926.4
T   	N   	472   	4142   	4184   	1   	4184   	2   	4184   	472   	472   	1   	 5589.6   	 2926.8
T   	N   	4627   	78   	54   	1   	54   	2   	54   	4627   	4627   	1   	 545.145   	 71.5
T   	N   	6916   	20   	658   	1   	658   	2   	658   	6916   	6916   	1   	 621.472   	 292.9
T   	N   	5229   	55   	5930   	1   	5930   	2   	5930   	5229   	5229   	1   	 1529.13   	 2230.6
T   	N   	3184   	889   	52   	1   	52   	2   	52   	3184   	3184   	1   	 984.219   	 299.1
T   	N   	5410   	508   	321   	1   	321   	2   	321   	5410   	5410   	1   	 2383.35   	 740.3
T   	N   	3033   	483   	5897   	1   	5897   	2   	5897   	3033   	3033   	1   	 3598.35   	 4801.5
T   	N   	5976   	4756   	52   	1   	52   	2   	52   	5976   	5976   	1   	 1682.25   	 1757.1
T   	N   	5475   	2173   	451   	1   	451   	2   	451   	5475   	5475   	1   	 3547.87   	 3024.7
T   	N   	6710   	3104   	3113   	1   	3113   	2   	3113   	6710   	6710   	1   	 4993.9   	 25966.5
T   	T   	65   	61   	33   	1   	33   	1   	61   	65   	65   	1   	 9.87509   	 26.5
T   	T   	36   	22   	827   	1   	827   	1   	827   	36   	36   	1   	 8.19242   	 159.9
T   	T   	39   	77   	5296   	1   	5296   	1   	5296   	39   	39   	1   	 23.4277   	 1357.7
T   	T   	41   	339   	74   	1   	74   	1   	339   	41   	41   	1   	 40.4136   	 50.9
T   	T   	25   	474   	712   	1   	712   	1   	712   	25   	25   	1   	 81.0879   	 208.1
T   	T   	51   	882   	3427   	1   	3427   	1   	3427   	51   	51   	1   	 338.241   	 911.5
T   	T   	57   	6001   	40   	1   	40   	1   	6001   	57   	57   	1   	 559.602   	 48.9
T   	T   	72   	2229   	241   	1   	241   	1   	2229   	72   	72   	1   	 622.327   	 124.3
T   	T   	21   	3159   	4753   	1   	4753   	1   	4753   	21   	21   	1   	 517.112   	 1219.5
T   	T   	747   	68   	53   	1   	53   	1   	68   	747   	747   	1   	 119.387   	 45.1
T   	T   	321   	78   	592   	1   	592   	1   	592   	321   	321   	1   	 164.878   	 179.8
T   	T   	690   	25   	6711   	1   	6711   	1   	6711   	690   	690   	1   	 141.349   	 1638
T   	T   	364   	573   	27   	1   	27   	1   	573   	364   	364   	1   	 294.84   	 38.2
T   	T   	897   	426   	875   	1   	875   	1   	875   	897   	897   	1   	 1774.25   	 376.9
T   	T   	549   	846   	5247   	1   	5247   	1   	5247   	549   	549   	1   	 2015.54   	 2418.2
T   	T   	780   	5855   	51   	1   	51   	1   	5855   	780   	780   	1   	 1075.31   	 433.2
T   	T   	875   	3783   	831   	1   	831   	1   	3783   	875   	875   	1   	 3075.31   	 1788.9
T   	T   	750   	5317   	2321   	1   	2321   	1   	5317   	750   	750   	1   	 4073.22   	 4544.6
T   	T   	3849   	51   	61   	1   	61   	1   	61   	3849   	3849   	1   	 435.427   	 55
T   	T   	5831   	58   	255   	1   	255   	1   	255   	5831   	5831   	1   	 1249.86   	 138
T   	T   	2611   	28   	3668   	1   	3668   	1   	3668   	2611   	2611   	1   	 522.526   	 1026.4
T   	T   	5441   	347   	56   	1   	56   	1   	347   	5441   	5441   	1   	 1154.25   	 183.2
T   	T   	6169   	224   	702   	1   	702   	1   	702   	6169   	6169   	1   	 2353.66   	 824.3
T   	T   	5772   	755   	6506   	1   	6506   	1   	6506   	5772   	5772   	1   	 8768.28   	 6467
T   	T   	3430   	4954   	67   	1   	67   	1   	4954   	3430   	3430   	1   	 1712.51   	 1329.6
T   	T   	5507   	2137   	664   	1   	664   	1   	2137   	5507   	5507   	1   	 4024.86   	 3883
T   	T   	5646   	5262   	2953   	1   	2953   	1   	5262   	5646   	5646   	1   	 6077.86   	 28869.2
T   	T   	75   	60   	44   	1   	44   	2   	60   	75   	75   	1   	 10.0508   	 39.4
T   	T   	65   	26   	222   	1   	222   	2   	222   	65   	65   	1   	 12.2809   	 61.1
T   	T   	60   	60   	5304   	1   	5304   	2   	5304   	60   	60   	1   	 107.514   	 355.2
T   	T   	59   	671   	59   	1   	59   	2   	671   	59   	59   	1   	 104.275   	 44.8
T   	T   	50   	279   	680   	1   	680   	2   	680   	50   	50   	1   	 324.308   	 58.5
T   	T   	27   	852   	4219   	1   	4219   	2   	4219   	27   	27   	1   	 175.631   	 1105.2
T   	T   	23   	2270   	24   	1   	24   	2   	2270   	23   	23   	1   	 89.1843   	 28.1
T   	T   	45   	2043   	628   	1   	628   	2   	2043   	45   	45   	1   	 600.782   	 192.2
T   	T   	67   	3791   	4042   	1   	4042   	2   	4042   	67   	67   	1   	 1044.89   	 1965.1
T   	T   	338   	51   	61   	1   	61   	2   	61   	338   	338   	1   	 51.7989   	 40.6
T   	T   	719   	24   	268   	1   	268   	2   	268   	719   	719   	1   	 100.1   	 92.4
T   	T   	874   	43   	2215   	1   	2215   	2   	2215   	874   	874   	1   	 277.019   	 601
T   	T   	718   	738   	28   	1   	28   	2   	738   	718   	718   	1   	 554.645   	 53.5
T   	T   	506   	799   	831   	1   	831   	2   	831   	506   	506   	1   	 1868.57   	 359.6
T   	T   	557   	602   	6251   	1   	6251   	2   	6251   	557   	557   	1   	 1893.62   	 2213.8
T   	T   	475   	3197   	47   	1   	47   	2   	3197   	475   	475   	1   	 1052.7   	 135.6
T   	T   	639   	4274   	208   	1   	208   	2   	4274   	639   	639   	1   	 2170.26   	 523.5
T   	T   	454   	6973   	2410   	1   	2410   	2   	6973   	454   	454   	1   	 5981.29   	 2551.1
T   	T   	4973   	74   	60   	1   	60   	2   	74   	4973   	4973   	1   	 633.576   	 69.7
T   	T   	4755   	77   	497   	1   	497   	2   	497   	4755   	4755   	1   	 1210.3   	 300.7
T   	T   	6954   	21   	4159   	1   	4159   	2   	4159   	6954   	6954   	1   	 788.978   	 1539.6
T   	T   	5419   	332   	60   	1   	60   	2   	332   	5419   	5419   	1   	 924.991   	 233.4
T   	T   	5378   	583   	418   	1   	418   	2   	583   	5378   	5378   	1   	 3514.58   	 745.8
T   	T   	3214   	208   	3913   	1   	3913   	2   	3913   	3214   	3214   	1   	 2286.32   	 2288.3
T   	T   	6127   	3835   	37   	1   	37   	2   	3835   	6127   	6127   	1   	 1171.21   	 1484.6
T   	T   	4006   	3959   	564   	1   	564   	2   	3959   	4006   	4006   	1   	 6613.12   	 2705.2
T   	T   	4986   	2344   	4515   	1   	4515   	2   	4515   	4986   	4986   	1   	 5317.9   	 19845.3
N   	N   	71   	61   	52   	1   	71   	1   	52   	71   	71   	1   	 9.30628   	 48.4
N   	N   	21   	67   	870   	1   	21   	1   	870   	21   	21   	1   	 9.82022   	 249.3
N   	N   	71   	46   	2517   	1   	71   	1   	2517   	71   	71   	1   	 24.3283   	 675.8
N   	N   	73   	236   	47   	1   	73   	1   	47   	73   	73   	1   	 37.8372   	 42.8
N   	N   	63   	330   	791   	1   	63   	1   	791   	63   	63   	1   	 125.104   	 262.9
N   	N   	30   	397   	4383   	1   	30   	1   	4383   	30   	30   	1   	 89.4474   	 1167.2
N   	N   	22   	2206   	26   	1   	22   	1   	26   	22   	22   	1   	 86.4268   	 29.2
N   	N   	52   	5865   	540   	1   	52   	1   	540   	52   	52   	1   	 1644.43   	 200.3
N   	N   	77   	4708   	5118   	1   	77   	1   	5118   	77   	77   	1   	 1570.07   	 2363.4
N   	N   	428   	27   	52   	1   	428   	1   	52   	428   	428   	1   	 24.133   	 49.8
N   	N   	441   	39   	716   	1   	441   	1   	716   	441   	441   	1   	 114.394   	 215.3
N   	N   	601   	76   	4785   	1   	601   	1   	4785   	601   	601   	1   	 355.873   	 1228.3
N   	N   	448   	379   	21   	1   	448   	1   	21   	448   	448   	1   	 188.16   	 37.9
N   	N   	455   	446   	847   	1   	455   	1   	847   	455   	455   	1   	 1377.26   	 249.6
N   	N   	804   	440   	5885   	1   	804   	1   	5885   	804   	804   	1   	 1972.04   	 2111.4
N   	N   	532   	3735   	30   	1   	532   	1   	30   	532   	532   	1   	 729.182   	 163.5
N   	N   	692   	6083   	626   	1   	692   	1   	626   	692   	692   	1   	 5210.3   	 1011.5
N   	N   	210   	3291   	2013   	1   	210   	1   	2013   	210   	210   	1   	 2122.19   	 1311.1
N   	N   	2967   	67   	54   	1   	2967   	1   	54   	2967   	2967   	1   	 364.503   	 58.9
N   	N   	6705   	40   	575   	1   	6705   	1   	575   	6705   	6705   	1   	 1171.4   	 263.3
N   	N   	6914   	78   	4132   	1   	6914   	1   	4132   	6914   	6914   	1   	 4068.2   	 1095.5
N   	N   	6346   	843   	64   	1   	6346   	1   	64   	6346   	6346   	1   	 1265.03   	 541.3
N   	N   	5572   	693   	576   	1   	5572   	1   	576   	5572   	5572   	1   	 4888.27   	 910
N   	N   	2386   	468   	4465   	1   	2386   	1   	4465   	2386   	2386   	1   	 2961.59   	 3367
N   	N   	3597   	5848   	73   	1   	3597   	1   	73   	3597   	3597   	1   	 1888.19   	 1626.5
N   	N   	6738   	4831   	702   	1   	6738   	1   	702   	6738   	6738   	1   	 8193.55   	 5577.8
N   	N   	2944   	5702   	2990   	1   	2944   	1   	2990   	2944   	2944   	1   	 9927.06   	 10112.2
N   	N   	32   	63   	48   	1   	32   	2   	48   	32   	32   	1   	 5.12   	 37.8
N   	N   	42   	39   	844   	1   	42   	2   	844   	42   	42   	1   	 40.7809   	 67.8
N   	N   	67   	46   	3209   	1   	67   	2   	3209   	67   	67   	1   	 31.0133   	 637.8
N   	N   	45   	686   	54   	1   	45   	2   	54   	45   	45   	1   	 28.6669   	 116.3
N   	N   	50   	740   	563   	1   	50   	2   	563   	50   	50   	1   	 236.179   	 176.4
N   	N   	34   	353   	3883   	1   	34   	2   	3883   	34   	34   	1   	 89.9079   	 1036.7
N   	N   	45   	3059   	47   	1   	45   	2   	47   	45   	45   	1   	 279.472   	 46.3
N   	N   	75   	3763   	329   	1   	75   	2   	329   	75   	75   	1   	 872.26   	 212.9
N   	N   	55   	2579   	3480   	1   	55   	2   	3480   	55   	55   	1   	 1063.72   	 928.1
N   	N   	708   	47   	67   	1   	708   	2   	67   	708   	708   	1   	 86.5822   	 51.5
N   	N   	301   	35   	811   	1   	301   	2   	811   	301   	301   	1   	 71.3179   	 239.6
N   	N   	831   	58   	6672   	1   	831   	2   	6672   	831   	831   	1   	 393.945   	 1632.6
N   	N   	541   	758   	76   	1   	541   	2   	76   	541   	541   	1   	 933.112   	 66.8
N   	N   	542   	445   	533   	1   	542   	2   	533   	542   	542   	1   	 1082.56   	 237.5
N   	N   	672   	506   	6654   	1   	672   	2   	6654   	672   	672   	1   	 3480.35   	 1300.2
N   	N   	529   	5413   	73   	1   	529   	2   	73   	529   	529   	1   	 1413.82   	 295.7
N   	N   	458   	6874   	794   	1   	458   	2   	794   	458   	458   	1   	 4445.97   	 1124.5
N   	N   	525   	3007   	4506   	1   	525   	2   	4506   	525   	525   	1   	 3422.1   	 4157.4
N   	N   	4155   	59   	53   	1   	4155   	2   	53   	4155   	4155   	1   	 448.797   	 57.9
N   	N   	5463   	61   	840   	1   	5463   	2   	840   	5463   	5463   	1   	 1533.41   	 365.1
N   	N   	4974   	35   	3549   	1   	4974   	2   	3549   	4974   	4974   	1   	 907.529   	 1361.6
N   	N   	3344   	563   	55   	1   	3344   	2   	55   	3344   	3344   	1   	 862.532   	 240.1
N   	N   	5577   	299   	462   	1   	5577   	2   	462   	5577   	5577   	1   	 2413.9   	 638.3
N   	N   	5054   	686   	5990   	1   	5054   	2   	5990   	5054   	5054   	1   	 5349.37   	 7764.5
N   	N   	5163   	6812   	67   	1   	5163   	2   	67   	5163   	5163   	1   	 2048.17   	 2301
N   	N   	6407   	2924   	705   	1   	6407   	2   	705   	6407   	6407   	1   	 4661.45   	 5666.7
N   	N   	3840   	6981   	5021   	1   	3840   	2   	5021   	3840   	3840   	1   	 5269.46   	 51086.1
N   	T   	75   	63   	36   	1   	75   	1   	63   	75   	75   	1   	 7.91163   	 43
N   	T   	60   	64   	639   	1   	60   	1   	639   	60   	60   	1   	 27.1134   	 181
N   	T   	44   	68   	3110   	1   	44   	1   	3110   	44   	44   	1   	 21.6751   	 858.6
N   	T   	43   	295   	58   	1   	43   	1   	295   	43   	43   	1   	 29.7265   	 49.5
N   	T   	70   	737   	824   	1   	70   	1   	824   	70   	70   	1   	 1127.59   	 75.4
N   	T   	67   	782   	6895   	1   	67   	1   	6895   	67   	67   	1   	 428.461   	 1686.3
N   	T   	27   	3794   	78   	1   	27   	1   	3794   	27   	27   	1   	 287.416   	 55.6
N   	T   	23   	3539   	370   	1   	23   	1   	3539   	23   	23   	1   	 492.508   	 122.3
N   	T   	67   	2395   	4383   	1   	67   	1   	4383   	67   	67   	1   	 867.17   	 1622.1
N   	T   	296   	64   	43   	1   	296   	1   	64   	296   	296   	1   	 38.7901   	 42
N   	T   	330   	28   	776   	1   	330   	1   	776   	330   	330   	1   	 222.678   	 64.4
N   	T   	394   	78   	4312   	1   	394   	1   	4312   	394   	394   	1   	 913.276   	 290.2
N   	T   	213   	669   	79   	1   	213   	1   	669   	213   	213   	1   	 405.667   	 55.5
N   	T   	874   	839   	419   	1   	874   	1   	839   	874   	874   	1   	 1834.31   	 335
N   	T   	291   	472   	4822   	1   	291   	1   	4822   	291   	291   	1   	 1062.59   	 1246.6
N   	T   	453   	2880   	48   	1   	453   	1   	2880   	453   	453   	1   	 1021.58   	 122.6
N   	T   	696   	2444   	763   	1   	696   	1   	2444   	696   	696   	1   	 2747.71   	 944.7
N   	T   	242   	2785   	5818   	1   	242   	1   	5818   	242   	242   	1   	 4033.08   	 1944.5
N   	T   	2971   	62   	70   	1   	2971   	1   	70   	2971   	2971   	1   	 469.732   	 54.9
N   	T   	4000   	45   	675   	1   	4000   	1   	675   	4000   	4000   	1   	 885.246   	 274.5
N   	T   	5324   	55   	2962   	1   	5324   	1   	2962   	5324   	5324   	1   	 1493.73   	 1161.3
N   	T   	3808   	273   	36   	1   	3808   	1   	273   	3808   	3808   	1   	 798.827   	 93.7
N   	T   	6010   	605   	834   	1   	6010   	1   	834   	6010   	6010   	1   	 5197.47   	 1166.9
N   	T   	5963   	688   	6275   	1   	5963   	1   	6275   	5963   	5963   	1   	 5430.54   	 9481
N   	T   	3170   	2688   	76   	1   	3170   	1   	2688   	3170   	3170   	1   	 1540.6   	 840.7
N   	T   	2110   	3307   	393   	1   	2110   	1   	3307   	2110   	2110   	1   	 3179.99   	 1724.7
N   	T   	4501   	4807   	2499   	1   	4501   	1   	4807   	4501   	4501   	1   	 6141.32   	 17608.3
N   	T   	40   	39   	54   	1   	40   	2   	54   	40   	40   	1   	 4.85533   	 34.7
N   	T   	54   	79   	734   	1   	54   	2   	734   	54   	54   	1   	 110.645   	 56.6
N   	T   	38   	29   	3251   	1   	38   	2   	3251   	38   	38   	1   	 9.66573   	 741.3
N   	T   	28   	201   	63   	1   	28   	2   	201   	28   	28   	1   	 17.5527   	 40.4
N   	T   	42   	625   	442   	1   	42   	2   	625   	42   	42   	1   	 160.699   	 144.4
N   	T   	24   	875   	5994   	1   	24   	2   	5994   	24   	24   	1   	 170.043   	 1480.5
N   	T   	28   	5160   	29   	1   	28   	2   	5160   	28   	28   	1   	 219.368   	 38.2
N   	T   	78   	5068   	235   	1   	78   	2   	5068   	78   	78   	1   	 1215.92   	 152.8
N   	T   	49   	2998   	5725   	1   	49   	2   	5725   	49   	49   	1   	 1177.07   	 1429
N   	T   	459   	38   	58   	1   	459   	2   	58   	459   	459   	1   	 34.7045   	 58.3
N   	T   	601   	79   	829   	1   	601   	2   	829   	601   	601   	1   	 322.096   	 244.4
N   	T   	507   	79   	3758   	1   	507   	2   	3758   	507   	507   	1   	 291.619   	 1032.3
N   	T   	363   	583   	61   	1   	363   	2   	583   	363   	363   	1   	 463.532   	 55.7
N   	T   	267   	753   	684   	1   	267   	2   	753   	267   	267   	1   	 922.636   	 298.1
N   	T   	773   	572   	2477   	1   	773   	2   	2477   	773   	773   	1   	 1722.04   	 1272
N   	T   	829   	2827   	73   	1   	829   	2   	2827   	829   	829   	1   	 1272.93   	 268.8
N   	T   	708   	4288   	802   	1   	708   	2   	4288   	708   	708   	1   	 5165.58   	 942.7
N   	T   	863   	3982   	3435   	1   	863   	2   	3982   	863   	863   	1   	 4510   	 5234.7
N   	T   	2712   	72   	53   	1   	2712   	2   	72   	2712   	2712   	1   	 390.528   	 53
N   	T   	5993   	76   	327   	1   	5993   	2   	327   	5993   	5993   	1   	 1213.84   	 245.4
N   	T   	5645   	71   	6586   	1   	5645   	2   	6586   	5645   	5645   	1   	 1644.63   	 3210
N   	T   	6947   	602   	67   	1   	6947   	2   	602   	6947   	6947   	1   	 1272.19   	 440.5
N   	T   	5414   	621   	595   	1   	5414   	2   	621   	5414   	5414   	1   	 2933.42   	 1363.9
N   	T   	5327   	329   	3043   	1   	5327   	2   	3043   	5327   	5327   	1   	 3360.18   	 3174.3
N   	T   	4077   	6041   	26   	1   	4077   	2   	6041   	4077   	4077   	1   	 905.676   	 1414.1
N   	T   	5014   	6312   	346   	1   	5014   	2   	6312   	5014   	5014   	1   	 6888.09   	 3179.5
N   	T   	5893   	5551   	5414   	1   	5893   	2   	5551   	5893   	5893   	1   	 5971.86   	 59312.5
T   	N   	29   	50   	36   	1   	36   	1   	36   	29   	29   	1   	 3.16364   	 33
T   	N   	22   	58   	858   	1   	858   	1   	858   	22   	22   	1   	 8.70277   	 251.6
T   	N   	34   	44   	2949   	1   	2949   	1   	2949   	34   	34   	1   	 10.8356   	 814.3
T   	N   	47   	380   	53   	1   	53   	1   	53   	47   	47   	1   	 26.5148   	 71.4
T   	N   	30   	596   	622   	1   	622   	1   	622   	30   	30   	1   	 117.314   	 189.6
T   	N   	70   	627   	3295   	1   	3295   	1   	3295   	70   	70   	1   	 320.944   	 901.2
T   	N   	27   	3446   	43   	1   	43   	1   	43   	27   	27   	1   	 221.651   	 36.1
T   	N   	67   	2145   	736   	1   	736   	1   	736   	67   	67   	1   	 599.627   	 352.8
T   	N   	22   	6054   	2044   	1   	2044   	1   	2044   	22   	22   	1   	 651.985   	 835.1
T   	N   	860   	79   	23   	1   	23   	1   	23   	860   	860   	1   	 90.0646   	 34.7
T   	N   	251   	26   	809   	1   	809   	1   	809   	251   	251   	1   	 43.6867   	 241.7
T   	N   	312   	53   	5751   	1   	5751   	1   	5751   	312   	312   	1   	 127.163   	 1495.7
T   	N   	366   	837   	75   	1   	75   	1   	75   	366   	366   	1   	 703.695   	 65.3
T   	N   	729   	532   	844   	1   	844   	1   	844   	729   	729   	1   	 1745.28   	 375.1
T   	N   	843   	544   	5272   	1   	5272   	1   	5272   	843   	843   	1   	 1946.85   	 2483.7
T   	N   	764   	3599   	34   	1   	34   	1   	34   	764   	764   	1   	 785.28   	 238.1
T   	N   	810   	6285   	568   	1   	568   	1   	568   	810   	810   	1   	 5355.32   	 1079.9
T   	N   	822   	5542   	4735   	1   	4735   	1   	4735   	822   	822   	1   	 4343.01   	 9933.4
T   	N   	2283   	52   	28   	1   	28   	1   	28   	2283   	2283   	1   	 273.584   	 24.3
T   	N   	6161   	59   	344   	1   	344   	1   	344   	6161   	6161   	1   	 1324.62   	 188.8
T   	N   	6922   	61   	6523   	1   	6523   	1   	6523   	6922   	6922   	1   	 2328.91   	 2365.3
T   	N   	6374   	306   	20   	1   	20   	1   	20   	6374   	6374   	1   	 509.92   	 153
T   	N   	6821   	604   	240   	1   	240   	1   	240   	6821   	6821   	1   	 2250.02   	 878.9
T   	N   	6036   	730   	3413   	1   	3413   	1   	3413   	6036   	6036   	1   	 4293.87   	 7004.7
T   	N   	6870   	5116   	65   	1   	65   	1   	65   	6870   	6870   	1   	 2061.96   	 2215.9
T   	N   	4460   	4467   	608   	1   	608   	1   	608   	4460   	4460   	1   	 7290.45   	 3323
T   	N   	4643   	2789   	3797   	1   	3797   	1   	3797   	4643   	4643   	1   	 4953.09   	 19853.7
T   	N   	54   	49   	28   	1   	28   	2   	28   	54   	54   	1   	 4.61607   	 32.1
T   	N   	78   	39   	690   	1   	690   	2   	690   	78   	78   	1   	 25.786   	 162.8
T   	N   	56   	45   	3569   	1   	3569   	2   	3569   	56   	56   	1   	 27.682   	 649.8
T   	N   	62   	237   	72   	1   	72   	2   	72   	62   	62   	1   	 59.1044   	 35.8
T   	N   	65   	669   	643   	1   	643   	2   	643   	65   	65   	1   	 319.37   	 175.1
T   	N   	68   	758   	2039   	1   	2039   	2   	2039   	68   	68   	1   	 326.696   	 643.4
T   	N   	50   	4713   	47   	1   	47   	2   	47   	50   	50   	1   	 406.442   	 54.5
T   	N   	78   	3849   	378   	1   	378   	2   	378   	78   	78   	1   	 2356.88   	 96.3
T   	N   	54   	4827   	4374   	1   	4374   	2   	4374   	54   	54   	1   	 1014.43   	 2247.8
T   	N   	430   	64   	61   	1   	61   	2   	61   	430   	430   	1   	 60.3856   	 55.6
T   	N   	577   	33   	503   	1   	503   	2   	503   	577   	577   	1   	 118.608   	 161.5
T   	N   	830   	79   	4748   	1   	4748   	2   	4748   	830   	830   	1   	 1320.3   	 471.6
T   	N   	464   	694   	39   	1   	39   	2   	39   	464   	464   	1   	 504.362   	 49.8
T   	N   	327   	883   	453   	1   	453   	2   	453   	327   	327   	1   	 1179.97   	 221.7
T   	N   	346   	514   	5866   	1   	5866   	2   	5866   	346   	346   	1   	 1533.15   	 1360.9
T   	N   	640   	6476   	57   	1   	57   	2   	57   	640   	640   	1   	 1266.73   	 373
T   	N   	277   	5153   	685   	1   	685   	2   	685   	277   	277   	1   	 1891.58   	 1033.8
T   	N   	472   	4142   	4184   	1   	4184   	2   	4184   	472   	472   	1   	 5604.92   	 2918.8
T   	N   	4627   	78   	54   	1   	54   	2   	54   	4627   	4627   	1   	 548.984   	 71
T   	N   	6916   	20   	658   	1   	658   	2   	658   	6916   	6916   	1   	 619.99   	 293.6
T   	N   	5229   	55   	5930   	1   	5930   	2   	5930   	5229   	5229   	1   	 1531.74   	 2226.8
T   	N   	3184   	889   	52   	1   	52   	2   	52   	3184   	3184   	1   	 751.352   	 391.8
