# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.8.0/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.8/radix3_dim3_double_n1_ratio_1_1_c2c_outofplace.dat -N 10 -b 1 -x 27 -X 1024 -y 27 -Y 1024 -z 27 -Z 1024 -r 3 -D -1 -d 3 -f double
# dimension	xlength	ylength	zlength	nbatch	nsample	samples ...
3	27	27	27	1	10	0.000201089	7.6764e-05	7.4651e-05	7.5393e-05	7.3599e-05	7.4621e-05	7.484100000000001e-05	7.378e-05	7.3729e-05	7.5192e-05
3	81	81	81	1	10	0.0006126150000000001	0.000281621	0.000285439	0.00028429700000000003	0.00025742500000000004	0.000262996	0.000258638	0.000257756	0.000258748	0.000256994
3	243	243	243	1	10	0.00568842	0.00503359	0.00503879	0.00506217	0.00546735	0.0056298599999999996	0.00502918	0.005049140000000001	0.00504427	0.00545386
3	729	729	729	1	10	0.122197	0.122241	0.122386	0.12231500000000001	0.122337	0.121958	0.121855	0.121958	0.122131	0.12190200000000001
