# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.8.0/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.8/radix2_dim1_double_n1_c2c_outofplace.dat -N 10 -b 1 -x 2048 -X 536870912 -r 2 -D -1 -d 1 -f double
# dimension	xlength	nbatch	nsample	samples ...
1	2048	1	10	5.3311e-05	4.253e-05	4.1939e-05	4.1999e-05	3.2421e-05	4.1769e-05	3.3432999999999997e-05	3.2932e-05	4.1717999999999996e-05	3.2932e-05
1	4096	1	10	7.1495e-05	6.9781e-05	8.0171e-05	7.4581e-05	6.5274e-05	7.428e-05	7.437000000000001e-05	6.884899999999999e-05	5.1166000000000004e-05	5.1296000000000005e-05
1	8192	1	10	6.4662e-05	6.2278e-05	6.2047e-05	4.4624e-05	4.4964e-05	4.4163000000000004e-05	4.4454e-05	4.3953e-05	4.4263e-05	4.4745e-05
1	16384	1	10	6.7056e-05	6.599399999999999e-05	6.5713e-05	6.5714e-05	5.3791e-05	4.8061e-05	4.8081e-05	4.8161e-05	4.8251e-05	4.8392e-05
1	32768	1	10	7.9731e-05	6.816899999999999e-05	5.8461e-05	5.5425000000000006e-05	5.2549e-05	5.3531000000000006e-05	5.2869e-05	4.283e-05	4.275e-05	4.3592e-05
1	65536	1	10	0.000104387	6.92e-05	6.817800000000001e-05	5.7487999999999996e-05	5.6717e-05	5.6397e-05	5.7237999999999996e-05	5.6416e-05	5.6396e-05	5.6857e-05
1	131072	1	10	0.00011390500000000001	0.00012185000000000001	7.429e-05	7.3919e-05	7.4139e-05	7.4982e-05	7.446e-05	7.457e-05	7.360899999999999e-05	7.4891e-05
1	262144	1	10	0.000240524	0.000120087	0.000121228	0.00012195000000000001	0.000121639	0.000121239	0.00012046700000000001	0.00012121899999999999	0.00012187000000000001	0.000121279
1	524288	1	10	0.00030731000000000004	0.000244481	0.00024584300000000004	0.00024467200000000003	0.00024331800000000002	0.000245533	0.00024345900000000001	0.00025556200000000003	0.00023993200000000002	0.000198435
1	1048576	1	10	0.000586205	0.000491948	0.00039923199999999996	0.00041247800000000003	0.000404863	0.00040445300000000004	0.000556178	0.00040396100000000004	0.00040685700000000005	0.000411807
1	2097152	1	10	0.0011357600000000002	0.0010360100000000002	0.00100339	0.0010073600000000001	0.0010552600000000001	0.00102805	0.0010020299999999999	0.000982182	0.00103629	0.00103071
1	4194304	1	10	0.00224952	0.0020859800000000003	0.0022262400000000004	0.0022346400000000004	0.00211297	0.00224593	0.00220213	0.00220355	0.0021173000000000003	0.00225829
1	8388608	1	10	0.010292500000000001	0.010188000000000001	0.009769360000000001	0.00989447	0.00984901	0.00973801	0.00982645	0.00973088	0.00973815	0.0102643
1	16777216	1	10	0.029149	0.029116	0.0284988	0.0291906	0.0292823	0.028990600000000002	0.029151299999999998	0.0294248	0.0284838	0.029282100000000002
1	33554432	1	10	0.0641684	0.0644962	0.06422459999999999	0.0641208	0.0642654	0.06415860000000001	0.0638153	0.07263660000000001	0.0637117	0.06346159999999999
1	67108864	1	10	0.136309	0.136133	0.146087	0.1362	0.13614400000000002	0.136524	0.137076	0.145708	0.135638	0.13615000000000002
1	134217728	1	10	0.284403	0.284065	0.284849	0.28462	0.28477300000000005	0.28476799999999997	0.284569	0.28433600000000003	0.284843	0.28445299999999996
1	268435456	1	10	0.588669	0.5784210000000001	0.579663	0.589185	0.579237	0.5792269999999999	0.589249	0.578367	0.578584	0.579583
1	536870912	1	10	0.675427	0.6676660000000001	0.664804	0.6647179999999999	0.6657759999999999	0.667055	0.6648780000000001	0.66476	0.6660170000000001	0.6676219999999999
