# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.8.0/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.8/radix3_dim1_double_n1_inv_r2c_outofplace.dat -N 10 -b 1 -x 2187 -X 536870912 -r 3 -D 1 -d 1 -f double -R
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	0.000124565	0.00011127	0.000104306	0.000109176	9.8866e-05	0.00010268299999999999	9.7985e-05	0.000106681	9.7644e-05	9.4388e-05
1	6561	1	10	0.000104307	9.8796e-05	9.9508e-05	0.00010077	6.726699999999999e-05	6.882000000000001e-05	6.6375e-05	6.4682e-05	6.1916e-05	6.0805e-05
1	19683	1	10	0.000117451	0.000127921	0.000126459	0.000117782	0.00010799400000000001	0.000107212	0.000110257	0.000103546	0.00010086	9.919699999999999e-05
1	59049	1	10	0.00010913599999999999	0.000104728	0.000104988	0.000104647	0.000104387	0.000105349	0.00010596	0.000104557	0.000123022	8.9919e-05
1	177147	1	10	0.00017372699999999999	0.000172585	0.000173147	0.00012036700000000001	0.000118895	0.000119696	0.000122571	0.000119836	0.000119545	0.000120698
1	531441	1	10	0.0005240080000000001	0.00027145200000000004	0.000270601	0.000271633	0.000272433	0.000269408	0.000244631	0.000241866	0.000245363	0.000243279
1	1594323	1	10	0.00134544	0.00113169	0.000966382	0.000969529	0.000994635	0.000961342	0.0009869710000000001	0.000990067	0.000962926	0.0009919500000000001
1	4782969	1	10	0.0023319	0.00205358	0.00202189	0.0020277900000000002	0.0021422	0.00205316	0.00206185	0.00205687	0.00205327	0.00206256
1	14348907	1	10	0.00715073	0.0071568	0.0071449999999999994	0.007214760000000001	0.00713026	0.00717717	0.00716499	0.00714529	0.00714325	0.0072106800000000006
1	43046721	1	10	0.0215658	0.020923200000000003	0.0214752	0.0219477	0.021386099999999998	0.0214394	0.021781	0.0208695	0.0212427	0.0215744
1	129140163	1	10	0.0634876	0.06408710000000001	0.07279340000000001	0.0634016	0.0642358	0.0635203	0.06420239999999999	0.0635027	0.063447	0.064283
1	387420489	1	10	0.195644	0.203648	0.195292	0.194808	0.195145	0.195602	0.195334	0.195618	0.19528399999999999	0.20405500000000001
