# /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/timing.py -b 1 -x 2187 -X 536870912 -r 3 -D -1 -d 1 -f double -N 10 -w /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/build/clients/staging -o /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/dir0/radix3_dim1_double_n1_c2c_outofplace.dat
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	0.203773	6.630500000000001e-05	6.2357e-05	5.6065e-05	5.4943e-05	5.2559e-05	5.1887999999999995e-05	5.1727e-05	5.314e-05	5.1847e-05
1	6561	1	10	0.11373000000000001	8.547100000000001e-05	8.0752e-05	8.317700000000001e-05	8.227500000000001e-05	7.5793e-05	7.3187e-05	6.651500000000001e-05	6.6465e-05	6.7658e-05
1	19683	1	10	0.111039	8.7064e-05	8.481e-05	7.8147e-05	7.4982e-05	7.393900000000001e-05	7.6695e-05	7.5882e-05	7.5573e-05	7.790700000000001e-05
1	59049	1	10	0.109812	9.437700000000001e-05	8.9298e-05	8.8727e-05	8.8838e-05	8.9419e-05	8.821600000000001e-05	8.9078e-05	8.9518e-05	8.9088e-05
1	177147	1	10	0.105217	9.7283e-05	9.5971e-05	9.9317e-05	9.593999999999999e-05	9.56e-05	9.742299999999999e-05	9.538000000000001e-05	9.5911e-05	0.00010556899999999999
1	531441	1	10	0.105088	0.000179528	0.000179498	0.000181843	0.000182814	0.00018022	0.00018046999999999998	0.000179027	0.000179117	0.000179748
1	1594323	1	10	0.19557300000000002	0.00102351	0.00101422	0.000995706	0.000975858	0.000981499	0.000980917	0.000977822	0.000973513	0.000982891
1	4782969	1	10	0.108632	0.0023426000000000002	0.0021857400000000003	0.00217911	0.0021425000000000003	0.00241541	0.00229984	0.00238236	0.0021764700000000002	0.0023374700000000003
1	14348907	1	10	0.108625	0.0062366	0.00623409	0.0061988899999999994	0.00616942	0.00622189	0.00622033	0.00623805	0.00625651	0.00623135
1	43046721	1	10	0.11704300000000001	0.017764099999999998	0.0177352	0.0177865	0.017784300000000003	0.0177703	0.0260418	0.0177689	0.0177801	0.0177838
1	129140163	1	10	0.158719	0.0555888	0.0554662	0.055574	0.0555518	0.055546500000000006	0.055527700000000006	0.0555728	0.0555312	0.0555459
1	387420489	1	10	0.247301	0.170117	0.17028800000000002	0.170244	0.170297	0.17020500000000002	0.170222	0.17022900000000002	0.170272	0.17023500000000003
