# /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/timing.py -b 1 -x 2187 -X 536870912 -r 3 -D -1 -d 1 -f double -R -N 10 -w /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/build/clients/staging -o /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/dir0/radix3_dim1_double_n1_r2c_outofplace.dat
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	0.201177	8.406800000000001e-05	8.0222e-05	7.7556e-05	7.6975e-05	7.6634e-05	7.6013e-05	7.5052e-05	7.6183e-05	7.5081e-05
1	6561	1	10	0.111921	9.2123e-05	8.0171e-05	8.175399999999999e-05	7.8849e-05	8.0702e-05	8.018100000000001e-05	7.912900000000001e-05	7.935e-05	8.2456e-05
1	19683	1	10	0.11178199999999999	8.7294e-05	8.0131e-05	7.8367e-05	7.699499999999999e-05	6.852e-05	6.8068e-05	6.787799999999999e-05	6.8449e-05	6.876e-05
1	59049	1	10	0.114809	9.2384e-05	8.3197e-05	8.2336e-05	8.2225e-05	8.3327e-05	8.3287e-05	8.2715e-05	8.3147e-05	8.7224e-05
1	177147	1	10	0.110862	0.000114796	0.00010528800000000001	0.000104647	0.00010644	0.000105118	0.00010492700000000001	0.00010510700000000001	0.000104968	0.000105789
1	531441	1	10	0.11016500000000001	0.000216628	0.00021520500000000002	0.00021484500000000002	0.000215386	0.000214875	0.000215105	0.000215617	0.000216087	0.000214875
1	1594323	1	10	0.191863	0.0009710990000000001	0.00132794	0.000927577	0.00110193	0.000944058	0.000923299	0.000927387	0.000947565	0.0009176680000000001
1	4782969	1	10	0.107961	0.00243415	0.0024260799999999997	0.0024242599999999997	0.0024215900000000004	0.00244435	0.00242063	0.0024223	0.0024003	0.00241879
1	14348907	1	10	0.11491200000000001	0.00700779	0.00695876	0.00700393	0.006982370000000001	0.00697723	0.007019160000000001	0.00697218	0.00702642	0.00697527
1	43046721	1	10	0.122462	0.0201387	0.020128	0.020118300000000002	0.0201269	0.020128	0.0201018	0.020130400000000003	0.0201554	0.0201498
1	129140163	1	10	0.155863	0.06260929999999999	0.0626605	0.0625259	0.0625801	0.0625673	0.0707691	0.0625781	0.062629	0.0625749
1	387420489	1	10	0.251388	0.19265000000000002	0.192696	0.192861	0.19272	0.192738	0.19278	0.192879	0.192874	0.192781
