# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.9/radix3_dim1_double_n1_r2c_inplace.dat -N 10 -b 1 -x 2187 -X 536870912 -r 3 -D -1 -d 1 -f double -R
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	0.000105419	0.000126709	0.00029602800000000005	9.5881e-05	9.4789e-05	9.311600000000001e-05	9.2114e-05	9.332600000000001e-05	9.2965e-05	9.070100000000001e-05
1	6561	1	10	9.610100000000001e-05	9.377700000000001e-05	8.2786e-05	6.3069e-05	6.485200000000001e-05	6.4472e-05	5.2219e-05	5.5775e-05	6.0454e-05	5.2509e-05
1	19683	1	10	0.000103124	0.000101581	9.9648e-05	8.9258e-05	8.821600000000001e-05	8.8948e-05	0.000115658	7.7686e-05	7.8037e-05	7.8178e-05
1	59049	1	10	0.00012196	0.000126929	0.000128682	0.000126749	0.000132319	0.000109968	0.000112552	0.00010965700000000001	0.00011260199999999999	0.000123573
1	177147	1	10	0.00016933	0.000115438	0.000114055	0.00011373500000000001	0.000118353	0.000114576	0.000115447	0.00011473700000000001	0.000114106	0.00011362400000000001
1	531441	1	10	0.000499803	0.00025464	0.000258728	0.000257596	0.000254039	0.000214334	0.000209344	0.000212361	0.000209876	0.000210487
1	1594323	1	10	0.0010670299999999998	0.00115434	0.00110949	0.000893936	0.000889447	0.00103181	0.00121917	0.000889557	0.00101318	0.0010043200000000002
1	4782969	1	10	0.0023382999999999998	0.00222595	0.00212459	0.0021119900000000002	0.00208245	0.00210838	0.00208839	0.00215664	0.0021219000000000003	0.0020867100000000003
1	14348907	1	10	0.00676232	0.00675902	0.00672571	0.0067922500000000005	0.00675289	0.00676137	0.0067363200000000005	0.00676399	0.0068514	0.00678646
1	43046721	1	10	0.020129300000000003	0.020125399999999998	0.0199643	0.020366	0.0197958	0.0197194	0.0204391	0.0199811	0.0198437	0.019884000000000002
1	129140163	1	10	0.0583684	0.058163	0.0584568	0.058435600000000004	0.058470799999999996	0.0582264	0.058552599999999996	0.0581503	0.0584426	0.058170900000000005
1	387420489	1	10	0.18185800000000002	0.181521	0.181867	0.18206200000000003	0.181983	0.18190199999999998	0.182036	0.18193	0.190555	0.181903
