# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.9/radix3_dim1_double_n1_inv_r2c_outofplace.dat -N 10 -b 1 -x 2187 -X 536870912 -r 3 -D 1 -d 1 -f double -R
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	0.000100229	9.0952e-05	8.6252e-05	8.385800000000001e-05	0.000110038	7.0032e-05	6.9261e-05	6.9642e-05	6.7848e-05	6.925099999999999e-05
1	6561	1	10	0.000113134	9.6712e-05	9.7463e-05	9.8536e-05	6.337e-05	6.875e-05	5.3541e-05	5.3631e-05	5.311e-05	5.3351000000000005e-05
1	19683	1	10	0.00011131	0.00010263400000000001	0.000100961	9.9568e-05	9.228400000000001e-05	9.3997e-05	7.886799999999999e-05	7.8859e-05	7.932e-05	7.8618e-05
1	59049	1	10	0.000135015	0.000119004	0.0001323	9.6873e-05	9.4809e-05	9.6111e-05	9.6372e-05	9.6783e-05	9.6402e-05	9.6613e-05
1	177147	1	10	0.000173988	0.000174018	0.000124154	0.000125437	0.00012202	0.000123503	0.000122902	0.000124485	0.00012215	0.000122602
1	531441	1	10	0.000304575	0.00026733400000000004	0.000267374	0.000263617	0.000264078	0.00026310600000000004	0.000237227	0.000238169	0.00024874	0.000237969
1	1594323	1	10	0.00107726	0.000924874	0.000905157	0.00117031	0.000929302	0.000911027	0.0009370170000000001	0.000927649	0.0011677299999999999	0.000908323
1	4782969	1	10	0.00214978	0.00199038	0.00200231	0.0019901100000000002	0.00198877	0.00200493	0.00196934	0.00197025	0.00197086	0.00199881
1	14348907	1	10	0.006719630000000001	0.00670538	0.006706419999999999	0.00669009	0.006709	0.00668359	0.00670208	0.00670093	0.00679747	0.0067989800000000005
1	43046721	1	10	0.0204588	0.020168	0.0202097	0.020302	0.0200986	0.0200826	0.020094300000000002	0.0203552	0.0201083	0.020034800000000002
1	129140163	1	10	0.0593238	0.0590653	0.06817440000000001	0.0588706	0.0591177	0.0589222	0.058860300000000004	0.0593402	0.0592999	0.0592513
1	387420489	1	10	0.18385800000000002	0.192363	0.183796	0.183803	0.183808	0.184087	0.183462	0.18393199999999998	0.18398599999999998	0.183379
