# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.9/radix3_dim3_double_n1_inv_ratio_1_1_r2c_outofplace.dat -N 10 -b 1 -x 27 -X 1024 -y 27 -Y 1024 -z 27 -Z 1024 -r 3 -D 1 -d 3 -f double -R
# dimension	xlength	ylength	zlength	nbatch	nsample	samples ...
3	27	27	27	1	10	0.000107522	0.00010410600000000001	9.736400000000001e-05	8.356800000000001e-05	0.00010103	8.2826e-05	8.2796e-05	8.495100000000001e-05	8.3137e-05	8.295600000000001e-05
3	81	81	81	1	10	0.0006714560000000001	0.000363045	0.000357995	0.00035437800000000003	0.000352886	0.000331526	0.000328399	0.00032888000000000004	0.00031964300000000004	0.00032319900000000003
3	243	243	243	1	10	0.00502105	0.0050272	0.0050212500000000005	0.00499094	0.00502728	0.0050810000000000004	0.005041240000000001	0.004922780000000001	0.00504554	0.0049873800000000005
3	729	729	729	1	10	0.128979	0.128636	0.128532	0.128398	0.12829400000000002	0.12841300000000003	0.12778	0.12787	0.128577	0.127696
